,s1,-0.250,-0.500,-0.750,-1.000,-1.250,-1.500,-1.750,-2.000
s1,1.000,0.969,0.910,0.826,0.733,0.641,0.559,0.490,0.436
-0.250,0.969,1.000,0.980,0.926,0.848,0.760,0.673,0.595,0.530
-0.500,0.910,0.980,1.000,0.978,0.921,0.844,0.758,0.677,0.605
-0.750,0.826,0.926,0.978,1.000,0.978,0.924,0.849,0.770,0.695
-1.000,0.733,0.848,0.921,0.978,1.000,0.979,0.927,0.858,0.784
-1.250,0.641,0.760,0.844,0.924,0.979,1.000,0.981,0.933,0.869
-1.500,0.559,0.673,0.758,0.849,0.927,0.981,1.000,0.982,0.939
-1.750,0.490,0.595,0.677,0.770,0.858,0.933,0.982,1.000,0.985
-2.000,0.436,0.530,0.605,0.695,0.784,0.869,0.939,0.985,1.000
